EmployeeID,Age,Department,Gender,MonthlyIncome,YearsAtCompany,OverTime,Attrition,JobSatisfaction,PerformanceRating
1596,50,Sales,Female,95000,14,Yes,,3,3
1597,20,Finance,Female,NA,8,No,N,3,1
1598,22,it,F,115000,14,Y,Yes,3,
1599,35,IT,Male,110000,13,Yes,,1,
1600,42,Operations,,NA,4,Yes,N,,3
1601,30,,Female,75000,9,No,N,3,2
1602,31,Finance,,35000,3,N,,4,4
1603,29,Operations,Female,115000,6,Yes,Yes,2,2
1604,51,,,55000,14,Yes,N,4,
1605,35,Finance,M,,5,N,Y,1,2
1606,27,Sales,Female,40000,3,No,,1,4
1607,57,IT,,35000,12,Yes,No,4,2
1608,31,Finance,Male,60000,12,N,No,,2
1609,43,sales,M,50000,14,Yes,Yes,1,2
1610,47,it,M,45000,9,Y,Y,1,2
1611,27,HR,Male,45000,1,,N,4,1
1612,47,sales,,40000,0,Y,No,1,
1613,55,sales,F,115000,3,Yes,Yes,,4
1614,45,it,Male,110000,3,No,Y,,
1615,27,HR,,25000,12,,Y,,1
1616,47,sales,Male,105000,0,Y,Yes,2,1
1617,47,Finance,Male,,5,N,Yes,,1
1618,56,Finance,Female,85000,3,No,N,,1
1619,,Finance,,30000,0,Y,Yes,2,2
1620,55,HR,F,70000,0,N,N,3,
1621,46,sales,Female,40000,14,Yes,N,1,3
1622,36,,Male,105000,12,N,,,4
1623,28,HR,Male,30000,0,Y,Y,1,1
1624,52,Finance,Male,85000,7,Y,Y,4,
1625,39,it,,55000,9,Yes,Y,1,1
1626,32,sales,,35000,7,N,,2,1
1627,47,sales,Female,75000,1,N,N,1,1
1628,48,Operations,F,NA,10,Yes,N,1,1
1629,32,Operations,Female,100000,12,N,Yes,1,1
1630,54,Sales,M,35000,6,Yes,,3,4
1631,25,,Male,90000,13,No,Yes,3,
1632,37,,Male,105000,7,Y,,4,1
1633,24,IT,Male,80000,7,No,Yes,2,1
1634,44,,Female,90000,10,,No,1,1
1635,21,Operations,Female,85000,9,,Y,1,1
1636,29,HR,Male,,14,,Y,1,2
1637,49,,Female,30000,10,Yes,N,1,2
1638,24,Operations,,45000,12,N,No,3,3
1639,52,Sales,,90000,6,No,Y,4,1
1640,20,sales,Female,,4,No,N,,3
1641,37,,Male,115000,0,No,No,2,4
1642,51,Sales,Female,,11,No,Y,1,3
1643,30,sales,Female,115000,8,,Yes,4,
1644,40,it,Female,50000,12,No,,,2
1645,45,it,M,95000,,N,No,4,2
1646,44,sales,,90000,6,,N,3,1
1647,41,,F,NA,1,No,No,,1
1648,46,IT,F,60000,5,Yes,N,4,4
1649,32,Operations,M,60000,1,Y,No,3,4
1650,52,HR,Female,20000,14,Y,N,4,
1651,53,HR,M,55000,0,Y,Y,4,1
1652,,Finance,M,95000,13,,Yes,,1
1653,54,sales,Male,65000,6,No,Y,3,4
1654,20,HR,,60000,12,,Yes,1,4
1655,40,,F,,,N,Y,2,4
1656,25,IT,Female,95000,1,Yes,Y,,2
1657,47,sales,F,30000,12,Yes,No,3,3
1658,36,IT,F,90000,13,Y,,4,3
1659,24,,,110000,13,Y,N,3,1
1660,50,HR,F,85000,1,Y,N,2,2
1661,24,HR,F,115000,12,No,N,2,4
1662,57,Finance,M,35000,10,N,Yes,1,1
1663,22,HR,,40000,4,N,N,1,2
1664,42,sales,Male,95000,13,N,N,2,
1665,56,,Female,15000,4,N,No,,2
1666,56,it,F,105000,,Y,Y,,1
1667,29,,Female,30000,6,Yes,N,4,3
1668,29,sales,Male,95000,0,Y,,1,4
1669,38,sales,Female,55000,7,N,N,4,
1670,36,Finance,Male,20000,2,Y,Yes,1,2
1671,40,Finance,M,50000,3,N,Yes,2,1
1672,33,HR,F,85000,14,,Yes,,1
1673,28,Sales,Male,45000,8,Yes,N,,4
1674,20,,Female,40000,3,,No,2,1
1675,32,,F,15000,9,No,,4,1
1676,23,Sales,M,85000,11,Y,N,4,4
1677,20,Finance,F,NA,14,No,No,3,
1678,59,HR,Male,45000,4,Y,No,1,3
1679,51,Sales,M,95000,6,,N,4,3
1680,53,HR,Female,20000,,N,N,2,2
1681,47,HR,M,55000,3,N,No,4,
1682,50,HR,M,55000,13,Y,No,,2
1683,27,Operations,,75000,0,N,No,1,3
1684,58,sales,M,40000,8,,N,3,4
1685,45,HR,M,40000,3,N,No,1,1
1686,53,Operations,F,110000,8,,Yes,,3
1687,22,Finance,Female,110000,5,No,N,,
1688,31,Sales,F,115000,14,,Yes,,3
1689,20,sales,F,25000,0,Yes,Y,,
1690,24,it,Male,95000,11,Yes,N,2,
1691,49,Sales,F,95000,2,Yes,Y,3,
1692,49,sales,,70000,10,Y,No,,2
1693,36,it,,90000,1,Y,No,,4
1694,42,Sales,Male,85000,,Y,,4,3
1695,34,sales,Female,75000,8,,No,3,4
1696,56,Sales,Female,NA,,Y,Y,1,1
1697,40,Sales,F,15000,14,No,No,3,3
1698,33,it,F,95000,11,Yes,N,3,4
1699,21,Sales,F,25000,0,,No,3,4
1700,30,Sales,Female,85000,12,Yes,,,1
1701,58,it,M,30000,13,Y,No,,
1702,57,Finance,,30000,8,,Y,2,3
1703,53,HR,M,100000,8,N,Y,1,3
1704,57,,M,95000,7,No,No,4,1
1705,53,IT,Female,105000,7,Y,Y,3,
1706,37,Operations,M,65000,10,Y,Y,1,3
1707,49,IT,Male,110000,13,No,,1,3
1708,34,IT,F,25000,11,No,N,2,3
1709,46,sales,Male,50000,0,N,,4,
1710,53,HR,,80000,10,Y,Yes,3,1
1711,57,sales,F,15000,7,Y,,4,3
1712,52,HR,M,80000,9,Yes,No,2,4
1713,43,it,,20000,13,,N,,
1714,34,it,F,NA,2,,No,1,2
1715,49,,M,30000,10,Yes,Yes,3,1
1716,36,HR,Male,105000,6,,N,,4
1717,24,Sales,F,40000,10,No,Y,2,3
1718,48,Finance,M,15000,14,,,4,2
1719,23,,Male,95000,0,,No,1,1
1720,29,,,50000,0,Yes,Yes,3,
1721,36,Sales,,105000,,N,Y,,2
1722,29,Finance,,115000,9,,,,2
1723,36,sales,,15000,12,,Y,1,4
1724,39,Finance,Female,35000,4,N,,4,1
1725,43,sales,F,90000,4,Yes,N,2,4
1726,24,it,F,40000,7,N,Y,4,4
1727,53,IT,Female,50000,6,Yes,Y,4,3
1728,25,it,M,75000,7,No,Y,4,
1729,21,it,M,90000,5,Yes,N,1,2
1730,32,IT,,25000,5,No,Yes,1,1
1731,30,Finance,Male,105000,1,No,,2,
1732,42,,M,70000,5,Yes,Y,4,
1733,35,Finance,Male,90000,4,Y,N,1,1
1734,50,sales,F,65000,12,Yes,Yes,2,
1735,30,Sales,Male,60000,,,,2,3
1736,35,sales,F,110000,2,,N,4,
1737,27,Sales,Female,30000,5,Y,,3,3
1738,23,it,Female,70000,7,No,Y,4,2
1739,59,IT,,NA,8,Y,Yes,3,2
1740,23,it,M,20000,0,,N,2,4
1741,44,HR,,,2,Y,Yes,1,3
1742,22,Finance,F,105000,2,Yes,Y,,2
1743,51,Sales,,35000,10,Y,Yes,2,
1744,22,sales,Male,50000,7,No,Yes,1,1
1745,46,IT,F,45000,0,Yes,No,2,1
1746,48,Sales,Female,80000,4,N,Yes,4,3
1747,51,sales,M,NA,2,,,3,4
1748,38,Finance,F,25000,1,,N,2,
1749,40,it,F,100000,14,Y,No,1,3
1750,24,Finance,Male,90000,7,Yes,N,4,1
1751,37,Operations,M,NA,2,N,N,,3
1752,47,HR,Female,105000,6,Yes,Y,4,
1753,41,Operations,F,105000,11,,Y,3,2
1754,40,IT,F,100000,10,Yes,No,4,
1755,25,Sales,Male,110000,0,N,Y,,2
1756,20,IT,,90000,5,Y,Y,1,2
1757,24,it,Female,50000,2,No,Y,2,2
1758,,sales,M,15000,7,Yes,N,3,3
1759,31,Finance,F,95000,5,No,No,,1
1760,45,Operations,F,70000,11,,N,3,3
1761,53,,Female,115000,1,Y,,4,1
1762,33,Operations,,65000,5,Y,N,3,
1763,45,it,F,35000,6,Yes,,,4
1764,46,Operations,Female,70000,4,Y,Yes,2,
1765,28,it,Male,95000,2,Yes,Yes,2,3
1766,45,,,40000,3,Yes,,3,3
1767,41,IT,M,15000,3,No,,1,1
1768,49,Finance,F,35000,5,Y,N,3,3
1769,36,Sales,Female,80000,9,Yes,,4,2
1770,45,sales,Male,35000,0,No,No,2,3
1771,55,Sales,M,,10,N,Yes,2,1
1772,20,IT,Female,15000,3,No,Yes,2,1
1773,27,sales,Female,100000,9,No,,1,2
1774,54,Operations,M,90000,12,Yes,Y,1,1
1775,34,,Male,55000,3,,Y,,4
1776,41,,Male,105000,9,,,3,
1777,33,HR,,,,,No,3,3
1778,45,IT,F,35000,0,No,Y,4,4
1779,47,IT,M,20000,8,Yes,,2,3
1780,42,Finance,M,85000,3,Y,No,1,4
1781,33,Sales,M,45000,6,No,No,4,3
1782,43,IT,Male,30000,11,No,N,4,2
1783,21,IT,F,15000,13,Yes,No,1,1
1784,45,Operations,,75000,2,N,Y,3,1
1785,33,Operations,Female,110000,9,No,Y,2,2
1786,26,sales,Female,,11,N,,3,4
1787,22,it,M,45000,2,N,,4,
1788,42,it,F,85000,13,,No,2,4
1789,37,HR,Male,NA,7,Yes,Yes,,1
1790,57,it,F,80000,7,N,N,4,
1791,54,Finance,F,NA,10,Yes,Yes,3,3
1792,34,HR,Male,105000,11,,No,3,
1793,44,sales,M,,0,Yes,No,3,4
1794,56,Operations,F,110000,9,No,Yes,1,2
1795,47,it,Female,100000,1,N,N,4,3
1796,29,Sales,Male,60000,,Yes,Yes,2,4
1797,58,Operations,,55000,7,Y,,3,3
1798,36,,M,50000,0,Yes,Y,3,
1799,58,Finance,Male,60000,14,N,,1,1
1800,41,Operations,,95000,11,,Y,2,4
1801,45,Finance,,20000,7,,No,4,2
1802,44,Finance,F,40000,7,N,N,,
1803,36,Finance,F,35000,,No,Yes,1,4
1804,32,sales,F,55000,1,No,N,4,2
1805,39,Finance,Male,35000,3,,Yes,,4
1806,44,Finance,Male,100000,5,,,3,
1807,23,,M,110000,11,N,,3,4
1808,29,Sales,F,55000,10,No,Yes,2,3
1809,22,HR,,95000,8,,N,,
1810,,IT,Female,95000,14,No,Yes,3,4
1811,37,,M,70000,,,No,3,1
1812,55,HR,Male,45000,7,Yes,,2,4
1813,41,Finance,M,25000,11,Y,No,4,3
1814,53,Sales,M,60000,14,Yes,,3,2
1815,27,Operations,M,20000,7,,,1,2
1816,59,Sales,M,25000,6,Y,Y,1,2
1817,38,,Female,90000,13,Y,No,4,1
1818,,Finance,F,20000,12,,No,,3
1819,56,Sales,,60000,8,,Y,2,
1820,25,it,M,40000,14,No,N,1,2
1821,45,Sales,M,,1,,No,1,3
1822,53,Finance,M,65000,2,N,Yes,4,4
1823,25,sales,F,NA,9,,Y,,1
1824,56,it,Male,45000,7,N,No,,3
1825,52,Sales,Male,85000,13,,N,4,3
1826,41,IT,Female,40000,5,No,No,1,
1827,40,IT,Male,110000,9,N,,2,3
1828,25,Sales,M,55000,8,Yes,Yes,1,
1829,25,sales,M,,9,N,Y,,1
1830,23,Operations,M,110000,3,No,,1,1
1831,49,Finance,Female,70000,,N,N,2,4
1832,30,IT,M,105000,7,,,3,
1833,49,Operations,Male,110000,9,,,1,
1834,50,Sales,F,25000,2,No,N,4,2
1835,43,,F,85000,2,Y,,3,2
1836,28,Operations,,20000,7,,Y,4,4
1837,22,it,Male,115000,4,Yes,No,4,1
1838,50,HR,M,20000,2,No,,4,2
1839,59,IT,F,,9,N,Y,1,3
1840,56,Sales,Male,25000,10,N,No,,1
1841,55,,F,40000,,Yes,No,3,3
1842,43,Finance,M,85000,0,,,2,
1843,50,,F,60000,14,No,Y,,1
1844,25,sales,,55000,2,Yes,,1,4
1845,21,it,,15000,11,,N,4,
1846,39,Sales,F,90000,8,No,No,2,
1847,47,Finance,Male,40000,4,N,,3,3
1848,30,sales,Male,55000,11,No,No,,
1849,23,sales,Male,30000,9,Y,Y,,2
1850,34,Sales,F,20000,14,No,Yes,2,1
1851,25,it,Male,30000,1,Y,,1,2
1852,49,Operations,M,15000,6,No,,3,3
1853,57,Operations,,105000,14,Y,No,2,3
1854,21,sales,M,60000,1,N,Y,4,1
1855,34,Operations,Male,115000,3,,N,3,
1856,30,HR,M,85000,11,Y,Y,,4
1857,27,sales,Male,,6,Y,,2,3
1858,45,sales,F,105000,3,N,N,,1
1859,24,Finance,M,90000,6,Y,Y,,4
1860,25,Operations,F,115000,,Yes,Yes,,
1861,45,it,F,,6,N,No,1,3
1862,23,sales,Female,30000,,Yes,Y,,1
1863,38,,Male,20000,0,N,Y,4,1
1864,39,it,,75000,5,Y,Yes,4,1
1865,52,HR,Male,15000,8,Yes,,3,3
1866,39,Finance,,95000,1,Y,No,,4
1867,31,Sales,Male,75000,13,N,Y,,1
1868,20,it,F,30000,2,Y,N,2,
1869,45,sales,M,45000,9,Yes,Y,1,1
1870,33,HR,M,95000,4,Yes,No,3,4
1871,57,IT,Female,55000,8,Y,Y,,3
1872,56,HR,,30000,3,No,Yes,2,1
1873,30,HR,,105000,0,N,Y,1,1
1874,55,Finance,,15000,3,N,Y,3,
1875,32,Sales,F,60000,5,Y,N,3,
1876,22,IT,,30000,4,No,Yes,,1
1877,52,Operations,M,55000,13,Yes,Yes,3,1
1878,25,Operations,F,75000,12,,Y,2,
1879,29,it,Male,80000,0,,N,3,4
1880,24,HR,,60000,3,Y,Y,4,2
1881,42,,,40000,5,No,Y,2,2
1882,29,Finance,Male,90000,12,No,No,1,1
1883,21,,,40000,14,N,No,1,
1884,32,Finance,Male,95000,9,Yes,N,,3
1885,59,Operations,F,60000,9,No,,,3
1886,21,it,M,100000,13,,No,4,2
1887,39,it,Male,,3,Yes,,1,4
1888,20,it,Female,100000,14,Yes,Yes,1,2
1889,56,IT,Male,25000,13,Y,No,1,1
1890,28,Sales,,110000,8,No,No,1,4
1891,36,IT,F,115000,4,Y,N,3,3
1892,28,sales,F,85000,7,No,,2,
1893,30,sales,Male,85000,8,N,No,2,
1894,34,,M,30000,9,Y,No,4,1
1895,43,Sales,Female,55000,4,Y,N,3,2
1896,57,Operations,F,105000,5,,N,1,1
1897,54,Sales,,95000,0,Y,,1,
1898,49,Finance,,65000,10,No,Yes,,3
1899,50,sales,M,55000,,,Yes,,
1900,24,HR,F,60000,11,Y,Y,4,4
1901,33,HR,Male,100000,14,Y,No,1,
1902,30,Operations,,110000,6,N,,4,
1903,28,Finance,M,75000,3,Y,No,3,4
1904,53,,F,50000,10,Yes,,2,2
1905,31,IT,F,45000,1,,,1,
1906,54,Finance,F,95000,4,Yes,,3,1
1907,54,HR,F,115000,11,,No,1,
1908,20,HR,F,NA,2,N,N,,1
1909,59,,,85000,5,Y,No,4,4
1910,41,sales,M,110000,7,Y,,,
1911,48,Finance,F,85000,6,Y,Y,2,4
1912,27,Finance,Female,15000,,,Yes,,4
1913,30,HR,Female,80000,2,Y,,1,2
1914,,IT,M,35000,7,Yes,Y,,
1915,56,Operations,Male,65000,1,Y,N,1,1
1916,33,it,Male,90000,9,N,,2,1
1917,49,Operations,Male,20000,8,Yes,Y,,
1918,54,Finance,Female,50000,3,Y,,4,2
1919,40,Operations,Male,65000,0,Y,No,4,2
1920,56,HR,,100000,7,No,Y,4,2
1921,24,HR,F,25000,6,,No,,1
1922,38,,Female,15000,10,Yes,No,,4
1923,33,Finance,M,65000,12,No,Y,,2
1924,45,,M,90000,,N,Yes,1,1
1925,23,Finance,F,100000,4,,Y,2,1
1926,44,it,Female,90000,9,Yes,Yes,4,4
1927,44,it,Male,NA,12,Y,,1,
1928,37,sales,Male,60000,4,Yes,,4,
1929,59,Finance,,100000,6,Y,Y,1,2
1930,27,IT,,40000,4,,,,2
1931,58,Operations,Male,105000,7,Y,N,4,4
1932,59,Finance,M,30000,10,N,No,,2
1933,33,Sales,M,75000,12,Y,No,4,4
1934,51,sales,,80000,5,N,Yes,3,1
1935,57,Sales,F,25000,12,,,1,2
1936,52,HR,Male,60000,4,,Yes,3,1
1937,42,it,,40000,8,Yes,No,1,3
1938,34,Operations,,15000,10,N,No,2,4
1939,52,Finance,Male,NA,,N,,4,3
1940,44,Sales,Male,80000,1,No,N,2,2
1941,36,Operations,M,50000,0,No,N,2,1
1942,52,HR,F,105000,7,No,,1,2
1943,21,it,F,80000,11,Y,,3,3
1944,33,IT,Male,60000,2,No,Yes,,2
1945,59,sales,Female,95000,13,N,,1,
1946,59,Operations,,55000,10,Y,N,,3
1947,58,Operations,,40000,11,,,2,2
1948,25,IT,Male,65000,11,Yes,Yes,,1
1949,25,Operations,Female,45000,11,No,Yes,3,2
1950,22,HR,M,95000,6,,Yes,1,1
1951,26,HR,Male,15000,9,N,Yes,3,
1952,27,IT,Male,,12,Yes,Y,3,2
1953,34,sales,,35000,10,,,1,
1954,48,Finance,Male,55000,7,Yes,No,3,3
1955,52,Sales,Male,100000,14,No,,4,1
1956,49,Finance,Male,115000,,N,Y,4,3
1957,58,Operations,,20000,12,Yes,Yes,4,1
1958,46,Sales,M,65000,12,,Y,,
1959,55,,M,40000,5,No,N,3,4
1960,48,IT,Male,50000,11,No,N,1,2
1961,57,IT,,30000,9,,,1,
1962,52,sales,M,100000,13,,,,1
1963,56,Sales,M,65000,8,Yes,No,1,1
1964,46,HR,M,35000,6,Y,No,4,1
1965,52,Sales,,85000,14,No,N,3,1
1966,23,Operations,,100000,9,Yes,Yes,1,2
1967,41,HR,Male,20000,4,,Y,1,3
1968,21,it,F,,7,Yes,No,2,4
1969,29,it,M,65000,14,,No,2,2
1970,24,,F,75000,1,N,Yes,2,1
1971,29,it,,30000,6,,Yes,3,2
1972,52,IT,,,14,,,4,
1973,57,Sales,,45000,3,,Y,4,1
1974,32,it,F,65000,8,Y,Yes,4,4
1975,50,Finance,,,11,,No,3,1
1976,55,sales,Male,30000,0,No,No,3,4
1977,43,Finance,,85000,6,No,N,2,4
1978,34,it,Female,15000,5,Yes,Yes,1,3
1979,48,,F,NA,7,Y,,,3
1980,27,sales,Female,25000,4,Yes,Y,,2
1981,24,Operations,,80000,14,No,,1,2
1982,48,Finance,Male,40000,0,No,No,2,4
1983,23,,M,100000,0,N,,1,1
1984,31,Sales,,15000,8,,No,1,
1985,21,Sales,Male,40000,14,No,No,,
1986,46,Finance,F,40000,9,Yes,No,2,1
1987,50,it,Female,115000,5,Yes,No,3,1
1988,55,,Female,90000,9,,No,,3
1989,55,Sales,Female,35000,4,,N,3,
1990,45,Operations,F,95000,14,N,,2,4
1991,46,HR,Male,60000,0,Y,N,1,2
1992,24,it,F,115000,5,Yes,N,4,3
1993,39,,Female,100000,5,,Yes,4,
1994,30,Operations,,45000,2,Yes,Yes,2,1
1995,29,,M,25000,12,,Yes,4,
1996,59,sales,F,75000,,No,Y,3,4
1997,57,Operations,F,85000,7,Yes,Yes,4,3
1998,25,it,Male,110000,13,No,,2,1
1999,27,sales,Male,105000,14,Yes,N,2,4
2000,42,it,F,25000,0,Y,,3,2
2001,45,Sales,Female,30000,0,N,Yes,4,3
2002,31,HR,M,35000,5,No,Y,4,4
2003,45,it,Male,15000,9,,Y,1,4
2004,32,it,Female,30000,12,Y,N,,1
2005,59,Sales,,70000,0,Yes,,2,2
2006,37,IT,Male,60000,5,No,No,1,4
2007,44,Sales,Female,NA,0,Yes,,2,3
2008,52,sales,Female,115000,,Yes,Yes,1,4
2009,59,Sales,M,110000,13,Yes,No,,
2010,31,Sales,M,75000,12,N,Y,1,3
2011,55,HR,,NA,5,N,N,2,3
2012,23,Sales,Female,80000,2,,N,4,4
2013,24,,Female,NA,13,No,Y,2,1
2014,56,it,M,35000,13,Y,Yes,3,3
2015,27,,Male,30000,14,Y,Y,3,
2016,47,HR,Male,80000,7,Y,Yes,3,1
2017,50,Finance,F,60000,12,Yes,No,3,1
2018,28,IT,M,95000,14,N,Y,,1
2019,48,,F,60000,5,No,Yes,4,3
2020,33,HR,M,45000,12,Yes,No,4,1
2021,59,sales,,90000,10,N,Y,2,4
2022,,Finance,Female,15000,12,N,N,1,1
2023,41,HR,,95000,0,No,Y,2,
2024,30,HR,M,115000,14,No,,2,2
2025,42,IT,Female,55000,4,No,Y,2,
2026,20,it,Male,40000,7,Yes,,2,3
2027,56,,Male,105000,2,,No,4,1
2028,40,sales,F,75000,11,No,Y,1,1
2029,45,Operations,M,25000,5,,No,2,4
2030,55,,M,45000,4,Yes,No,4,1
2031,42,Operations,Male,,5,,Yes,2,
2032,20,HR,,55000,9,Y,No,3,3
2033,59,Sales,Female,,0,,No,2,2
2034,34,sales,,35000,6,No,Y,2,1
2035,40,Finance,,60000,8,Yes,Y,,2
2036,28,Sales,Male,NA,1,No,N,3,1
2037,28,Sales,Male,95000,9,Y,Yes,1,3
2038,29,,Male,70000,14,No,No,2,
2039,45,sales,F,NA,4,No,Yes,1,3
2040,,it,,90000,9,No,,3,2
2041,54,HR,M,25000,3,N,No,2,1
2042,44,HR,Female,,5,Y,Yes,,2
2043,45,HR,F,55000,5,No,N,4,
2044,30,HR,M,85000,10,No,N,,3
2045,57,,,35000,,No,No,,2
2046,21,Operations,Male,NA,1,Yes,,4,2
2047,26,HR,,75000,1,N,N,4,
2048,37,Operations,Female,80000,3,Yes,N,4,1
2049,46,Operations,F,110000,0,N,,2,2
2050,53,it,F,85000,8,No,Yes,1,
2051,46,HR,Female,90000,13,Y,N,1,1
2052,36,IT,M,NA,13,,Y,4,1
2053,43,Finance,M,75000,12,,N,,3
2054,44,Sales,F,95000,6,No,Yes,3,
2055,26,Operations,F,NA,,Yes,Yes,4,1
2056,25,sales,Male,50000,11,Y,No,,3
2057,43,sales,M,115000,6,N,Y,,4
2058,52,Finance,Female,20000,14,No,Yes,2,
2059,48,sales,M,35000,2,Y,,2,4
2060,41,IT,Male,40000,14,Y,Y,1,1
2061,45,sales,F,70000,10,N,Y,1,
2062,47,Sales,F,100000,14,Y,,3,3
2063,40,Sales,Male,,11,Yes,N,3,1
2064,26,Operations,Female,,2,Yes,,3,
2065,36,HR,F,15000,0,Yes,,3,
2066,39,it,,95000,2,Y,N,,4
2067,,IT,F,65000,2,Yes,N,,1
2068,39,Operations,,60000,3,N,N,1,3
2069,41,IT,Male,105000,3,Y,N,2,3
2070,47,HR,Male,80000,2,,N,2,1
2071,59,,F,60000,,Y,,4,1
2072,26,sales,M,85000,9,N,No,,2
2073,20,sales,,105000,,,No,3,4
2074,51,it,Female,30000,11,Y,Yes,3,1
2075,32,HR,F,20000,7,Yes,No,4,1
2076,49,Operations,Female,55000,7,No,No,2,2
2077,42,it,F,60000,12,No,,3,2
2078,38,HR,M,65000,12,Yes,N,2,
2079,51,Finance,M,80000,0,No,N,4,3
2080,49,Sales,M,45000,6,No,,2,4
2081,48,it,M,NA,10,Yes,No,2,
2082,48,it,Male,85000,1,Yes,,2,1
2083,49,Operations,Male,,0,Y,Yes,3,2
2084,35,IT,,105000,2,Y,N,1,3
2085,59,Finance,Female,,,Yes,Y,,
2086,38,Operations,F,85000,3,N,Yes,2,3
2087,37,HR,F,50000,12,No,Yes,2,2
2088,20,HR,Male,65000,5,Y,,2,
2089,33,HR,F,55000,9,No,No,1,
2090,21,,Male,85000,,,N,4,3
2091,47,HR,,15000,13,Yes,Y,3,2
2092,49,IT,Female,15000,4,N,Yes,1,1
2093,57,Finance,,105000,,,Y,2,
2094,23,sales,M,25000,14,,No,1,1
2095,20,Sales,M,60000,14,,No,1,2
2096,27,IT,M,50000,13,Yes,Y,1,
2097,48,IT,,85000,3,Y,N,4,
2098,58,,F,60000,7,Yes,No,,1
2099,22,sales,Female,15000,10,Y,Y,3,4
2100,51,sales,M,100000,,,Yes,4,1
2101,29,Sales,M,20000,11,,Y,4,1
2102,29,Sales,M,105000,,N,Y,,4
2103,38,sales,Female,75000,13,Y,,4,2
2104,53,HR,M,,3,,No,1,2
2105,52,IT,Female,15000,12,No,N,1,
2106,42,Operations,M,20000,9,N,N,2,3
2107,47,Sales,,90000,11,Yes,,4,3
2108,51,,,85000,,N,N,2,
2109,26,,Female,75000,12,No,Y,3,3
2110,48,Sales,,90000,1,Y,,1,1
2111,27,sales,Female,95000,14,Yes,Yes,3,1
2112,20,Finance,,115000,2,Yes,No,,4
2113,22,Operations,,45000,5,Y,No,1,4
2114,43,Operations,Female,95000,7,N,No,3,
2115,42,Sales,F,45000,7,,Y,,
2116,27,HR,,75000,14,N,Yes,3,
2117,56,Finance,M,35000,10,No,,,1
2118,22,Operations,F,95000,14,,,,3
2119,52,Sales,Female,25000,8,N,No,1,
2120,47,,F,45000,6,Y,Yes,2,
2121,27,Operations,Male,95000,12,No,Yes,,1
2122,53,it,Male,45000,1,No,Yes,,1
2123,54,Finance,,115000,7,No,N,1,1
2124,51,Finance,,15000,6,,N,2,3
2125,43,it,M,95000,7,Yes,No,4,
2126,33,IT,F,95000,11,,Yes,4,2
2127,51,,Male,65000,2,N,Yes,2,2
2128,35,it,,25000,6,Yes,,3,
2129,23,sales,F,85000,9,N,,1,
2130,56,sales,,115000,12,Yes,No,2,
2131,40,Sales,,65000,8,,Yes,4,
2132,33,Finance,Male,90000,,No,No,,3
2133,50,IT,Male,,2,Y,,4,2
2134,37,IT,,55000,13,No,,,4
2135,26,Operations,Female,15000,9,,N,1,2
2136,29,Operations,,,5,Yes,No,,2
2137,26,it,,90000,1,No,No,2,1
2138,52,IT,M,55000,1,,Yes,,
2139,42,it,M,105000,4,N,Yes,3,
2140,40,,M,70000,4,Y,N,2,
2141,38,it,Female,105000,12,No,Y,1,1
2142,38,Operations,Female,,6,Yes,Y,2,3
2143,55,Finance,,55000,11,N,Y,3,3
2144,48,it,M,45000,1,,No,1,4
2145,37,HR,Female,80000,10,Y,No,4,3
2146,21,Finance,Male,105000,13,Yes,,3,3
2147,20,IT,,105000,12,,No,1,
2148,24,IT,F,20000,6,,No,,2
2149,39,it,,55000,4,No,No,2,3
2150,30,Finance,F,75000,13,No,N,1,3
2151,21,Operations,M,85000,5,Yes,No,2,1
2152,22,Operations,F,25000,7,,Yes,,4
2153,42,sales,M,65000,9,No,Yes,1,1
2154,31,IT,Male,115000,12,Y,,4,
2155,39,Sales,F,80000,13,Y,N,3,2
2156,24,sales,,50000,11,,Yes,1,4
2157,56,Operations,M,100000,3,No,N,,1
2158,57,Finance,,105000,12,Yes,N,1,3
2159,49,,Female,90000,6,Yes,,2,3
2160,28,Operations,M,20000,5,Yes,N,1,4
2161,53,Finance,F,50000,,Y,No,4,3
2162,54,sales,M,,9,No,N,1,1
2163,41,IT,,40000,1,No,,3,1
2164,43,Operations,Male,70000,14,Y,,1,3
2165,36,it,M,85000,7,Yes,,2,3
2166,29,Finance,F,50000,9,Yes,Yes,1,
2167,49,IT,Female,30000,,,No,4,2
2168,42,,Male,85000,8,N,Yes,,4
2169,51,,Female,110000,4,No,Y,1,1
2170,36,Sales,M,95000,9,No,No,1,4
2171,36,Finance,,75000,3,No,N,3,
2172,33,sales,,100000,5,N,,4,1
2173,28,Sales,F,20000,,,Y,,
2174,59,Sales,,75000,7,N,No,2,
2175,21,HR,Male,75000,10,Yes,Yes,1,3
2176,44,Operations,,,14,Yes,,,4
2177,58,Finance,F,85000,2,No,Yes,2,4
2178,28,Sales,M,110000,9,Y,No,4,3
2179,41,HR,M,60000,10,No,No,4,4
2180,23,sales,,25000,10,Y,Y,,3
2181,45,IT,Female,105000,0,N,N,2,1
2182,48,it,M,25000,,Yes,Yes,4,
2183,53,it,,,3,Y,Y,,
2184,42,Finance,F,80000,14,N,,4,4
2185,56,Sales,,50000,3,Yes,N,4,2
2186,30,it,M,NA,0,Y,Y,4,
2187,25,Operations,F,30000,8,No,Yes,3,3
2188,37,it,,110000,2,No,No,2,2
2189,40,it,Male,65000,4,No,,,2
2190,55,it,F,65000,,N,Yes,,
